1.,Vojtěch Klápa,,U,4,9,0,1,1,10,0,8,7,1
2.,Ivan Pergler,,U,4,2,0,0,3,5,2,9,8,1
3.,Tomáš Gärtner,,U,4,3,0,0,1,4,0,7,5,2
4.,Ondřej Plíhal,,U,4,1,0,0,3,4,2,6,7,-1
5.,Ondřej Stuchlík,,O,3,1,0,0,2,3,0,5,6,-1
6.,Jan Procházka,,O,4,0,0,0,3,3,2,6,5,1
7.,Štepán Švejda,,U,2,2,0,0,0,2,0,4,1,3
8.,Zbyněk Stuchlík,,U,3,1,0,0,1,2,4,5,6,-1
9.,Pavel Hájek,,U,4,1,0,0,1,2,0,4,5,-1
10.,Vojtěch Máca,,U,4,0,0,0,2,2,0,8,8,0
11.,Petr Hartman,,U,4,0,0,0,2,2,0,10,8,2
12.,Daniel Gärtner,,U,4,1,0,0,0,1,0,6,5,1
13.,Jiří Procházka,,O,4,1,0,0,0,1,0,7,7,0
14.,Jan Pinkas,,U,2,0,0,0,0,0,0,1,3,-2
15.,Matěj Horák,,O,2,0,0,0,0,0,0,2,5,-3
16.,Ben Kosterich,,U,2,0,0,0,0,0,0,5,2,3
17.,Tadeáš Melíšek,,U,3,0,0,0,0,0,20,0,1,-1
18.,Lukáš Trojáček,,U,3,0,0,0,0,0,0,4,3,1
19.,Erich Kellermann,,O,4,0,0,0,0,0,2,4,4,0
20.,Roberts Blumbergs,,G,0,0,0,0,0,0,0,0,0,0
21.,Aleš Křepelka,,G,0,0,0,0,0,0,0,0,0,0
22.,Radek Kužel,,O,4,0,0,0,0,0,0,2,3,-1
23.,Petr Blažej,,U,4,0,0,0,0,0,2,1,1,0
