1.,Jakub Boček,,U,26,31,5,0,23,54,12,63,37,26
2.,Tomáš Hanák,,U,26,22,3,0,20,42,4,48,35,13
3.,Jakub Hromada,,,25,25,5,0,11,36,16,57,34,23
4.,Jakub Renčín,,U,26,13,1,0,18,31,8,37,34,3
5.,Matěj Boček,,U,26,13,1,0,17,30,12,67,36,31
6.,Radek Hanák,,U,25,12,0,0,14,26,16,42,28,14
7.,Martin Obuškevič,,O,25,7,0,0,12,19,2,60,34,26
8.,Matouš Burian,,U,24,11,1,0,7,18,10,36,27,9
9.,Filip Neklan,,U,18,4,0,0,6,10,8,42,25,17
10.,Marek Fryš,,U,26,5,1,0,4,9,2,9,28,-19
11.,Jan Pícha,,,22,4,0,0,4,8,8,26,22,4
12.,Adam Bouček,,O,20,4,1,0,3,7,0,36,20,16
13.,Jan Bauman,,O,20,4,3,0,2,6,5,26,19,7
14.,Jan Kopecký,,U,18,4,0,0,0,4,2,6,15,-9
15.,Vojtěch Novotný,,U,24,1,0,0,2,3,14,20,30,-10
16.,Daniel Ludvík,,U,17,0,0,0,3,3,4,14,21,-7
17.,Jan Beránek,,U,15,1,0,0,1,2,0,5,10,-5
18.,Andrej Svatoš,,O,20,1,0,0,1,2,4,8,14,-6
19.,Jakub Kocourek,,O,4,0,0,0,1,1,2,2,2,0
20.,Daniel Körber,,G,0,0,0,0,1,1,0,0,0,0
21.,Jakub Hájek,,,1,0,0,0,0,0,0,0,0,0
22.,Štěpán Kostrhún,,,4,0,0,0,0,0,0,0,0,0
23.,Matyáš Metoděj Krahulec,,,4,0,0,0,0,0,0,0,0,0
24.,Jakub Nachtmann,,U,8,0,0,0,0,0,0,0,5,-5
25.,Tomáš Čáslava,,U,18,0,0,0,0,0,0,1,12,-11
26.,Tomáš Straka,,O,21,0,0,0,0,0,2,16,21,-5
27.,Ondřej Matiášek,,G,0,0,0,0,0,0,2,0,0,0
