,1. Lukáš Jalový,,13
,2. Tomáš Brom,,10
,3. René Slezák,,9
,4. Marek Fuchs,,8
,5. Matěj Hronek,,6
,1. Zdeněk Raška,,"6,19"
,2. Filip Létal,,"7,42"
,3. Ondřej Kolajta,,"9,09"
,,,
,,,
,1. René Slezák,,8
,2. Marek Fuchs,,6
,3. Tomáš Brom,,6
,4. Lukáš Jalový,,4
,5. Matěj Hronek,,3
,1. Zdeněk Raška,,2
,2. Filip Létal,,0
,3. Ondřej Kolajta,,0
,,,
,,,
,1. Lukáš Jalový,,9
,2. David Sládeček,,4
,3. Jiří Juhaňák,,4
,4. Lukáš Vlach,,4
,5. Tomáš Brom,,4
,1. Matěj Hronek,,10
,2. Lukáš Jalový,,8
,3. René Slezák,,8
,4. Lukáš Lhota,,7
,5. Jakub Procházka,,4
