1.,,Tatran Střešovice,8,8,0,0,0,24,74,32,42,19,11,1,57.89,12,4,2,66.67,13,0,0,0,0,0,26,240,30.83,550,660,138,165,151
2.,,FbŠ Bohemians,8,7,0,0,1,21,56,38,18,24,8,1,33.33,10,2,0,80.00,11,0,0,0,0,0,22,225,24.89,724,577,145,192,163
3.,,Předvýběr.CZ Florbal MB,8,5,2,0,1,19,63,25,38,8,3,1,37.50,12,2,0,83.33,13,0,0,0,0,0,26,219,28.77,980,546,245,136,191
4.,,1. SC TEMPISH Vítkovice,8,6,0,0,2,18,69,33,36,13,6,0,46.15,8,2,1,75.00,8,0,0,0,0,0,16,230,30.00,459,841,115,210,162
5.,,FAT PIPE FLORBAL CHODOV,8,5,0,1,2,16,52,44,8,12,5,0,41.67,15,7,3,53.33,15,0,0,0,0,0,30,213,24.41,431,577,86,192,126
6.,,ACEMA Sparta Praha,8,5,0,0,3,15,50,44,6,10,5,0,50.00,17,10,0,41.18,19,0,0,0,0,0,38,217,23.04,1404,738,351,184,268
7.,,FBC ČPP OSTRAVA,8,4,0,1,3,13,49,39,10,16,12,0,75.00,12,2,0,83.33,12,0,0,0,0,0,24,172,28.49,472,686,118,172,145
8.,,FBC Liberec,8,3,1,0,4,11,40,48,-8,12,4,0,33.33,13,7,0,46.15,13,0,0,0,0,0,26,137,29.20,372,938,124,188,164
9.,,BLACK ANGELS,8,3,0,1,4,10,43,45,-2,17,7,0,41.18,21,6,0,71.43,22,0,0,0,0,0,44,175,24.57,640,553,160,138,149
10.,,Navláčil PANTHERS OTROKOVICE,8,2,0,0,6,6,44,58,-14,15,5,0,33.33,8,3,0,62.50,8,0,0,0,0,0,16,169,26.04,553,898,184,180,181
11.,,TJ Sokol Královské Vinohrady,8,2,0,0,6,6,32,58,-26,20,7,2,35.00,14,9,0,35.71,14,0,0,0,0,0,28,169,18.93,648,185,108,92,104
12.,,FBC 4CLEAN Česká Lípa,8,1,1,0,6,5,41,68,-27,6,3,0,50.00,21,14,1,33.33,20,1,0,1,0,0,65,188,21.81,753,725,251,145,185
13.,,SOKOLI Pardubice,8,1,0,0,7,3,29,69,-40,11,3,1,27.27,14,5,0,64.29,14,0,0,0,0,0,28,142,20.42,514,847,171,169,170
14.,,FBŠ Hummel Hattrick Brno,8,0,0,1,7,1,28,69,-41,13,4,1,30.77,19,10,0,47.37,18,1,0,0,0,0,41,152,18.42,804,533,201,133,167
