1.,,Tatran Střešovice,7,7,0,0,0,21,65,26,39,17,11,1,64.71,11,4,2,63.64,12,0,0,0,0,0,24,215,30.23,550,406,138,135,137
2.,,Předvýběr.CZ Florbal MB,8,5,2,0,1,19,63,25,38,8,3,1,37.50,12,2,0,83.33,13,0,0,0,0,0,26,219,28.77,980,546,245,136,191
3.,,1. SC TEMPISH Vítkovice,8,6,0,0,2,18,69,33,36,13,7,1,53.85,8,2,1,75.00,8,0,0,0,0,0,16,230,30.00,459,841,115,210,162
4.,,FbŠ Bohemians,7,6,0,0,1,18,50,34,16,20,6,1,30.00,9,2,0,77.78,10,0,0,0,0,0,20,186,26.88,724,434,145,217,165
5.,,FAT PIPE FLORBAL CHODOV,8,5,0,1,2,16,52,44,8,12,5,0,41.67,15,7,3,53.33,15,0,0,0,0,0,30,213,24.41,431,577,86,192,126
6.,,ACEMA Sparta Praha,8,5,0,0,3,15,50,44,6,10,5,0,50.00,17,11,1,35.29,19,0,0,0,0,0,38,217,23.04,1404,738,351,184,268
7.,,FBC ČPP OSTRAVA,8,4,0,1,3,13,49,39,10,16,12,0,75.00,12,2,0,83.33,12,0,0,0,0,0,24,171,28.66,472,686,118,172,145
8.,,FBC Liberec,8,3,1,0,4,11,40,48,-8,12,4,0,33.33,13,7,0,46.15,13,0,0,0,0,0,26,137,29.20,372,938,124,188,164
9.,,BLACK ANGELS,7,3,0,1,3,10,37,36,1,16,7,0,43.75,19,6,0,68.42,20,0,0,0,0,0,40,153,24.18,386,553,129,138,134
10.,,TJ Sokol Královské Vinohrady,7,2,0,0,5,6,28,52,-24,19,7,2,36.84,10,7,0,30.00,10,0,0,0,0,0,20,142,19.72,505,185,101,92,99
11.,,Navláčil PANTHERS OTROKOVICE,6,1,0,0,5,3,29,45,-16,13,5,0,38.46,8,3,0,62.50,8,0,0,0,0,0,16,117,24.79,321,529,160,132,142
12.,,SOKOLI Pardubice,8,1,0,0,7,3,29,69,-40,11,3,1,27.27,14,5,0,64.29,14,0,0,0,0,0,28,142,20.42,514,847,171,169,170
13.,,FBC 4CLEAN Česká Lípa,7,0,1,0,6,2,30,59,-29,6,3,0,50.00,21,14,1,33.33,20,1,0,1,0,0,65,163,18.40,753,493,251,123,178
14.,,FBŠ Hummel Hattrick Brno,7,0,0,1,6,1,26,63,-37,13,4,1,30.77,17,10,0,41.18,16,1,0,0,0,0,37,138,18.84,435,533,145,133,138
