1.,Marek Beneš,,,5,7,1,0,9,16,0,13,2,11
2.,David Šimek,,,5,6,0,0,4,10,0,12,2,10
3.,Ondřej Němeček,,,5,5,3,0,4,9,2,13,2,11
4.,Jonáš Kreysa,,,5,4,0,0,3,7,2,4,5,-1
5.,Jakub Kolísko,,U,5,4,0,0,3,7,0,8,2,6
6.,Petr Brautferger,,,5,4,0,0,2,6,2,4,2,2
7.,Matěj Havlas,,,5,3,0,0,3,6,0,7,0,7
8.,Martin Šindelář,,U,5,2,1,0,4,6,2,3,5,-2
9.,Milan Meliš,,U,5,3,0,0,1,4,2,5,6,-1
10.,Martin Pánek,,O,5,1,0,1,2,3,0,12,2,10
11.,Martin Čermák,,,5,1,0,0,0,1,4,0,4,-4
12.,Adam Tlapák,,O,5,1,0,0,0,1,0,5,2,3
13.,Bohumil Piskáček,,,5,0,0,0,1,1,0,3,1,2
14.,Martin Mühlfait,,O,5,0,0,0,1,1,0,4,1,3
15.,Vojtěch Kún,,U,1,0,0,0,0,0,0,0,0,0
16.,Tomáš Kuchyňa,,,1,0,0,0,0,0,0,0,0,0
17.,Vojtěch Panuška,,U,1,0,0,0,0,0,0,0,0,0
18.,Dalibor Švéda,,,3,0,0,0,0,0,0,2,1,1
19.,Lukáš Macháček,,,3,0,0,0,0,0,0,1,0,1
20.,Jakub Slavík,,U,3,0,0,0,0,0,0,2,1,1
21.,Ondřej Sádlo,,,3,0,0,0,0,0,0,2,1,1
22.,Lukáš Kříž,,,0,0,0,0,0,0,0,0,0,0
23.,Jan Buzík,,G,0,0,0,0,0,0,0,0,0,0
24.,Pavel Sládeček,,O,5,0,0,0,0,0,2,4,6,-2
