1.,Marek Vávra,,U,26,31,5,1,28,59,4,79,52,27
2.,Petr Majer,,U,25,33,3,0,17,50,6,65,50,15
3.,Tom Ondrušek,,U,26,27,1,0,18,45,2,67,51,16
4.,Ondřej Mikeš,,U,25,15,2,0,10,25,8,54,43,11
5.,Tomáš Sýkora,,O,24,5,2,0,20,25,4,56,45,11
6.,Jiří Bauer,,O,26,11,1,0,12,23,36,71,49,22
7.,Daniel Eremiáš,,,26,14,2,0,4,18,0,54,34,20
8.,Jiří Koutný,,,26,6,0,0,7,13,14,30,35,-5
9.,Ondřej Vošta,,,26,8,0,0,4,12,6,41,30,11
10.,Michal Podhráský,,O,23,4,1,0,8,12,4,40,35,5
11.,Daniel Maxa,,U,16,5,0,0,6,11,2,28,22,6
12.,Martin Řezáč,,U,25,3,0,0,7,10,4,24,24,0
13.,Martin Koutný,,U,22,3,0,0,4,7,2,29,28,1
14.,David Horký,,,23,2,0,0,5,7,4,46,44,2
15.,Michal Strnad,,O,26,3,0,0,2,5,6,20,23,-3
16.,Radim Slunečko,,,12,4,0,0,0,4,4,12,18,-6
17.,Ondřej Plíhal,,U,25,1,0,0,1,2,2,5,8,-3
18.,Šimon Doubek,,O,6,0,0,0,2,2,4,11,6,5
19.,Tomáš Vávra,,U,24,1,0,0,0,1,14,39,24,15
20.,Ivan Pergler,,U,12,0,0,0,1,1,0,2,1,1
21.,Karel Hodík,,G,0,0,0,0,1,1,0,0,0,0
22.,Vojtěch Šimůnek,,,0,0,0,0,1,1,0,0,0,0
23.,Adam Štegl,,,1,0,0,0,0,0,0,0,0,0
24.,Dan Kašovský,,U,2,0,0,0,0,0,0,0,2,-2
25.,Tomáš Josefovič,,,3,0,0,0,0,0,0,0,0,0
26.,Karel Pergler,,G,0,0,0,0,0,0,0,0,0,0
27.,Jiří Lebeda,,,4,0,0,0,0,0,0,1,0,1
28.,Michal Rebro,,G,0,0,0,0,0,0,0,0,0,0
29.,Jakub Dufek,,,9,0,0,0,0,0,0,0,0,0
